Inmobiliaria,Presentation,Imagen_Inmobiliaria,URL_Inmobiliaria,Proyecto,Distrito_Proyecto,URL_Proyecto,Direccion_Proyecto,Tipo_Proyecto,Estado_Proyecto,Release_Date_Proyecto,Banco_Proyecto,Modelo_Vivienda,NroPiso_Vivienda,NroDormitorios_Vivienda,Area_Vivienda,Precio_Vivienda,Unidades_Vivienda,URL_Image_Vivienda,Areas_Comunes_Vivienda
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo29,Piso:14,4,99.38m2,"S/559,580",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d30ab552acc7_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo26B,Piso:14,2,58.66m2,"S/345,380",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d30b35d87cab_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo27B,Piso:15,3,81.55m2,"S/512,150",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d2f3cb2e5bc3_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo28B,Piso:15,4,96.56m2,"S/602,726",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d30b538ab9c2_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo31,Piso:15,3,93.11m2,"S/520,820",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d2f3e431e614_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo26C,Piso:15,2,56.33m2,"S/335,588",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d30b71f65309_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo32A,Piso:16,3,80.31m2,"S/495,218",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d2f3f693a49e_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo33A,Piso:16,3,96.56m2,"S/602,726",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d2f52cc6e303_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo34A,Piso:16,3,85.03m2,"S/481,448",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d30b8308311b_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo35A,Piso:16,3,79.02m2,"S/450,338",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d30b93514232_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo32B,Piso:17,3,78.78m2,"S/495,422",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d2f406450c4a_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo33B,Piso:17,3,83.18m2,"S/521,942",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d2f40d576783_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo34B,Piso:17,3,80.71m2,"S/466,454",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d2f411bcdb14_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo36,Piso:17,3,76.77m2,"S/444,728",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d2f416ee6d36_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo37A,Piso:18,2,66.78m2,"S/414,026",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d30b8d79e07c_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo38A,Piso:18,3,92.82m2,"S/570,188",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d2f41f8742d5_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
SAN CHARBEL,"En San Charbel Edificaciones sabemos que estamos construyendo una de las decisiones más importantes de tu vida. Conocemos la alegría, ilusión y expectativa que genera crear un nuevo hogar. También hemos estado ahí. Es por eso que hacemos hasta lo imposible por darte un espacio único, con los mejores acabados y distribución, así como la seguridad que tu familia merece.",https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/logo-29-20190402105758.jpg,https://nexoinmobiliario.pe/inmobiliaria/san-charbel,Join,Jesus Maria,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1448-join-jesus-maria-lima-lima-san-charbel,Av. Cuba 1145 - Jesus Maria,Departamento,Enplanos,"20deDiciembre,2021",BancoBCP,Tipo34C,Piso:18,3,80.93m2,"S/459,926",1,https://dp34qvsykz8fe.cloudfront.net/customers/san-charbel/1448-join/planos-join-5d2f42451377b_s.jpg,"Área de juegos para niños,Areas verdes,Gimnasio,Jardin interior,Lobby,Parque privado,Piscina,Sala de cine,Sala de Niños,Sala de usos Múltiples,Terraza,Video vigilancia,Zona de Lavandería,Zona de Parrillas,Otros,"
