Inmobiliaria,Presentation,Imagen_Inmobiliaria,URL_Inmobiliaria,Proyecto,Distrito_Proyecto,URL_Proyecto,Direccion_Proyecto,Tipo_Proyecto,Estado_Proyecto,Release_Date_Proyecto,Banco_Proyecto,Modelo_Vivienda,NroPiso_Vivienda,NroDormitorios_Vivienda,Area_Vivienda,Precio_Vivienda,Unidades_Vivienda,URL_Image_Vivienda,Areas_Comunes_Vivienda
QUATRO INMOBILIARIA,"QUATRO INMOBILIARIA es una empresa constructora e inmobiliaria fundada hace más de 12 años, la cual inició sus actividades desarrollando condominios de lujo al sur de Lima. Posteriormente, la empresa se orientó a la construcción de edificios multifamiliares de vivienda en Lima, así como locales comerciales, industriales y de infraestructura en general.",https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/logo-27-20180730090307.jpg,https://nexoinmobiliario.pe/inmobiliaria/ef-grupo-inmobiliario,Urban Tower 2,Pueblo Libre,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1281-urban-tower-2-pueblo-libre-lima-lima-quatro-inmobiliaria,Av. Mariano Cornejo 1436 - Pueblo Libre,Departamento,Enconstrucción,"31deDiciembre,2020",BancoScotiabank,TIPOG,Piso:1,2,81.40m2,"S/427,686",1,https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/1281-urban-tower-2/planos-urban-tower-2-5dd435b57275d_s.png,"Área de juegos para niños,Gimnasio,Lobby,Terraza,Video vigilancia,Zona de Parrillas,Otros,"
QUATRO INMOBILIARIA,"QUATRO INMOBILIARIA es una empresa constructora e inmobiliaria fundada hace más de 12 años, la cual inició sus actividades desarrollando condominios de lujo al sur de Lima. Posteriormente, la empresa se orientó a la construcción de edificios multifamiliares de vivienda en Lima, así como locales comerciales, industriales y de infraestructura en general.",https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/logo-27-20180730090307.jpg,https://nexoinmobiliario.pe/inmobiliaria/ef-grupo-inmobiliario,Urban Tower 2,Pueblo Libre,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1281-urban-tower-2-pueblo-libre-lima-lima-quatro-inmobiliaria,Av. Mariano Cornejo 1436 - Pueblo Libre,Departamento,Enconstrucción,"31deDiciembre,2020",BancoScotiabank,TIPOH,Piso:1,1,56.00m2,"S/285,743",1,https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/1281-urban-tower-2/planos-urban-tower-2-5dd435cac21d7_s.png,"Área de juegos para niños,Gimnasio,Lobby,Terraza,Video vigilancia,Zona de Parrillas,Otros,"
QUATRO INMOBILIARIA,"QUATRO INMOBILIARIA es una empresa constructora e inmobiliaria fundada hace más de 12 años, la cual inició sus actividades desarrollando condominios de lujo al sur de Lima. Posteriormente, la empresa se orientó a la construcción de edificios multifamiliares de vivienda en Lima, así como locales comerciales, industriales y de infraestructura en general.",https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/logo-27-20180730090307.jpg,https://nexoinmobiliario.pe/inmobiliaria/ef-grupo-inmobiliario,Urban Tower 2,Pueblo Libre,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1281-urban-tower-2-pueblo-libre-lima-lima-quatro-inmobiliaria,Av. Mariano Cornejo 1436 - Pueblo Libre,Departamento,Enconstrucción,"31deDiciembre,2020",BancoScotiabank,TIPOA,Pisos:Entre2al10,1,43.00m2,"S/244,478",9,https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/1281-urban-tower-2/planos-urban-tower-2-5c3d22efa39d0_s.png,"Área de juegos para niños,Gimnasio,Lobby,Terraza,Video vigilancia,Zona de Parrillas,Otros,"
QUATRO INMOBILIARIA,"QUATRO INMOBILIARIA es una empresa constructora e inmobiliaria fundada hace más de 12 años, la cual inició sus actividades desarrollando condominios de lujo al sur de Lima. Posteriormente, la empresa se orientó a la construcción de edificios multifamiliares de vivienda en Lima, así como locales comerciales, industriales y de infraestructura en general.",https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/logo-27-20180730090307.jpg,https://nexoinmobiliario.pe/inmobiliaria/ef-grupo-inmobiliario,Urban Tower 2,Pueblo Libre,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1281-urban-tower-2-pueblo-libre-lima-lima-quatro-inmobiliaria,Av. Mariano Cornejo 1436 - Pueblo Libre,Departamento,Enconstrucción,"31deDiciembre,2020",BancoScotiabank,TIPOB,Pisos:Entre3al20,3,68.70m2,"S/376,914",8,https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/1281-urban-tower-2/planos-urban-tower-2-5c3d21a6e7db4_s.png,"Área de juegos para niños,Gimnasio,Lobby,Terraza,Video vigilancia,Zona de Parrillas,Otros,"
QUATRO INMOBILIARIA,"QUATRO INMOBILIARIA es una empresa constructora e inmobiliaria fundada hace más de 12 años, la cual inició sus actividades desarrollando condominios de lujo al sur de Lima. Posteriormente, la empresa se orientó a la construcción de edificios multifamiliares de vivienda en Lima, así como locales comerciales, industriales y de infraestructura en general.",https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/logo-27-20180730090307.jpg,https://nexoinmobiliario.pe/inmobiliaria/ef-grupo-inmobiliario,Urban Tower 2,Pueblo Libre,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1281-urban-tower-2-pueblo-libre-lima-lima-quatro-inmobiliaria,Av. Mariano Cornejo 1436 - Pueblo Libre,Departamento,Enconstrucción,"31deDiciembre,2020",BancoScotiabank,TIPOC,Pisos:Entre4al20,3,66.40m2,"S/360,307",11,https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/1281-urban-tower-2/planos-urban-tower-2-5c794e019d8b9_s.png,"Área de juegos para niños,Gimnasio,Lobby,Terraza,Video vigilancia,Zona de Parrillas,Otros,"
QUATRO INMOBILIARIA,"QUATRO INMOBILIARIA es una empresa constructora e inmobiliaria fundada hace más de 12 años, la cual inició sus actividades desarrollando condominios de lujo al sur de Lima. Posteriormente, la empresa se orientó a la construcción de edificios multifamiliares de vivienda en Lima, así como locales comerciales, industriales y de infraestructura en general.",https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/logo-27-20180730090307.jpg,https://nexoinmobiliario.pe/inmobiliaria/ef-grupo-inmobiliario,Urban Tower 2,Pueblo Libre,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1281-urban-tower-2-pueblo-libre-lima-lima-quatro-inmobiliaria,Av. Mariano Cornejo 1436 - Pueblo Libre,Departamento,Enconstrucción,"31deDiciembre,2020",BancoScotiabank,TIPOD,Pisos:Entre3al20,3,78.20m2,"S/405,044",8,https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/1281-urban-tower-2/planos-urban-tower-2-5c3d22b18e92b_s.png,"Área de juegos para niños,Gimnasio,Lobby,Terraza,Video vigilancia,Zona de Parrillas,Otros,"
QUATRO INMOBILIARIA,"QUATRO INMOBILIARIA es una empresa constructora e inmobiliaria fundada hace más de 12 años, la cual inició sus actividades desarrollando condominios de lujo al sur de Lima. Posteriormente, la empresa se orientó a la construcción de edificios multifamiliares de vivienda en Lima, así como locales comerciales, industriales y de infraestructura en general.",https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/logo-27-20180730090307.jpg,https://nexoinmobiliario.pe/inmobiliaria/ef-grupo-inmobiliario,Urban Tower 2,Pueblo Libre,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1281-urban-tower-2-pueblo-libre-lima-lima-quatro-inmobiliaria,Av. Mariano Cornejo 1436 - Pueblo Libre,Departamento,Enconstrucción,"31deDiciembre,2020",BancoScotiabank,TIPOE,"Pisos:2,3,13,19,20",2,50.70m2,"S/287,797",5,https://dp34qvsykz8fe.cloudfront.net/customers/ef-grupo-inmobiliario/1281-urban-tower-2/planos-urban-tower-2-5c48ede249e2f_s.png,"Área de juegos para niños,Gimnasio,Lobby,Terraza,Video vigilancia,Zona de Parrillas,Otros,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO3,Piso:1,2,109.90m2,"S/553,396",1,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb7392928c7f_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO6,Piso:1,2,92.06m2,"S/443,267",2,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb7420c0d38a_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO5,"Pisos:2,3,4,5",2,57.89m2,"S/379,828",18,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb741e3a44a0_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO2,"Pisos:2,3,4,5,6",1,33.01m2,"S/228,111",25,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb73768eccab_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO4,"Pisos:2,3,4,5,6",1,37.17m2,"S/248,873",8,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb741a012a73_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO1,Piso:3,1,26.74m2,"S/214,258",1,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb736b48261e_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO7,Piso:6,3,113.09m2,"S/631,711",6,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb7423658dab_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO3,Piso:1,2,109.90m2,"S/553,396",1,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb7392928c7f_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO6,Piso:1,2,92.06m2,"S/443,267",2,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb7420c0d38a_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO5,"Pisos:2,3,4,5",2,57.89m2,"S/379,828",18,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb741e3a44a0_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO2,"Pisos:2,3,4,5,6",1,33.01m2,"S/228,111",25,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb73768eccab_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO4,"Pisos:2,3,4,5,6",1,37.17m2,"S/248,873",8,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb741a012a73_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO1,Piso:3,1,26.74m2,"S/214,258",1,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb736b48261e_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
Quispe & Mamani,"Quispe & Mamani
amigos y arquitectos
visionarios y diseñadores
emprendedores y peruanos",https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/logo-319-20190408125735.jpg,https://nexoinmobiliario.pe/inmobiliaria/inversiones-4x,Tamayo - Barranco,Barranco,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1466-tamayo-barranco-barranco-lima-lima-quispe-&-mamani,"Augusto Tamayo 395, BarrancoTejadita - Barranco",Departamento,Enplanos,"31deMarzo,2021",BancoBANBIF,TIPO7,Piso:6,3,113.09m2,"S/631,711",6,https://dp34qvsykz8fe.cloudfront.net/customers/inversiones-4x/1466-tamayo/planos-tamayo-5cb7423658dab_s.jpg,"Área de juegos para niños,Areas verdes,Lobby,Sala de usos Múltiples,Zona de Lavandería,Zona de Parrillas,"
QUADRAT,"""Creamos proyectos en base a conceptos. somos un  equipo de profesionales que diseña, construye  y supervisa obras, con la capacidad de gestionar la idea principal sin dejar de lado la importancia de los detalles"".",https://dp34qvsykz8fe.cloudfront.net/customers/quadrat-s-a-c/logo-290-20181019122419.jpg,https://nexoinmobiliario.pe/inmobiliaria/quadrat-s-a-c,Bianelli,Lince,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-1285-bianelli-lince-lima-lima-quadrat,Jiron Sinchi Roca 2681Risso - Lince,Departamento,Enconstrucción,"31deMarzo,2020",BancoContinental,101,Piso:1,1,45.01m2,"$119,000",1,https://dp34qvsykz8fe.cloudfront.net/customers/quadrat-s-a-c/1285-bianelli/planos-bianelli-5c544cd054ff9_s.jpg,"Jardin interior,Lobby,Video vigilancia,Otros,"
